3.7800000000000002, 72.0, 178.56000000000006, 0.1020205276965855, 0.05363345620381687
3.79, 72.0, 179.28000000000003, 0.10200513212675195, 0.05281679259241787
3.8000000000000003, 72.0, 180.00000000000006, 0.10200000000000001, 0.05199999999999995
3.81, 72.0, 180.72000000000003, 0.10200513212675195, 0.05118320740758205
3.8200000000000003, 72.0, 181.44000000000005, 0.10202052769658551, 0.050366543796182994
3.83, 72.0, 182.16000000000003, 0.1020461842783617, 0.049550138126454236
3.84, 72.0, 182.88, 0.10208209782060887, 0.048734119318314985
3.85, 72.0, 183.60000000000002, 0.10212826265216235, 0.0479186162305946
3.86, 72.0, 184.32, 0.1021846714830601, 0.0471037576406844
3.87, 72.0, 185.04000000000002, 0.1022513154056938, 0.04628967222420168
3.88, 72.0, 185.76, 0.1023281838962155, 0.04547648853467104
3.89, 72.0, 186.48000000000002, 0.10241526481619946, 0.04466433498322366
3.9, 72.0, 187.2, 0.10251254441455894, 0.04385333981832025
3.91, 72.0, 187.92000000000002, 0.10262000732971768, 0.04304363110549851
3.92, 72.0, 188.64, 0.1027376365920356, 0.0422353367071508
3.93, 72.0, 189.36, 0.10286541362648859, 0.041428584262332535
3.94, 72.0, 190.08000000000004, 0.10300331825560166, 0.040623501166607026
3.95, 72.0, 190.8, 0.10315132870263524, 0.039820214551927885
3.96, 72.0, 191.52000000000004, 0.10330942159502397, 0.0390188512665635
3.97, 72.0, 192.24, 0.10347757196806744, 0.03821953785506645
3.98, 72.0, 192.96000000000004, 0.1036557532688725, 0.03742240053829019
3.99, 72.0, 193.68, 0.1038439373605462, 0.03662756519345789
4.0, 72.0, 194.40000000000003, 0.104042094526639, 0.0358351573342844
4.01, 72.0, 195.12, 0.10425019347583721, 0.03504530209115671
4.0200000000000005, 72.0, 195.84000000000003, 0.10446820134690443, 0.03425812419137383
4.03, 72.0, 196.56000000000006, 0.1046960837138706, 0.03347374793945149
4.04, 72.0, 197.28000000000003, 0.10493380459146823, 0.032692297197492684
4.05, 72.0, 198.0, 0.10518132644081502, 0.03191389536562843
4.0600000000000005, 72.0, 198.72000000000003, 0.10543861017534165, 0.031138665362531355
4.07, 72.0, 199.44000000000005, 0.10570561516696383, 0.030366729606005807
4.08, 72.0, 200.16000000000003, 0.10598229925249819, 0.029598209993656376
4.09, 72.0, 200.88, 0.10626861874032022, 0.02883322788363871
4.1, 72.0, 201.59999999999997, 0.10656452841726366, 0.028071904075495962
4.11, 72.0, 202.32000000000005, 0.10686998155576025, 0.027314358791082866
4.12, 72.0, 203.04000000000008, 0.10718492992121847, 0.02656071165558175
4.13, 72.0, 203.76000000000005, 0.10750932377964038, 0.02581108167861188
4.14, 72.0, 204.48000000000002, 0.1078431119054753, 0.025065587235436507
4.15, 72.0, 205.20000000000005, 0.10818624158970877, 0.02432434604827022
4.16, 72.0, 205.92000000000007, 0.10853865864818592, 0.023587475167689297
4.17, 72.0, 206.64000000000004, 0.10890030743016788, 0.02285509095414786
4.18, 72.0, 207.36, 0.10927113082711962, 0.022127309059603268
4.19, 72.0, 208.0800000000001, 0.1096510702817281, 0.02140424440925328
4.2, 72.0, 208.80000000000007, 0.1100400657971489, 0.020686011183388447
4.21, 72.0, 209.52000000000004, 0.11043805594648086, 0.019972722799361006
4.22, 72.0, 210.24, 0.11084497788246571, 0.019264491893675552
4.23, 72.0, 210.9600000000001, 0.11126076734741266, 0.01856143030420198
4.24, 72.0, 211.68000000000006, 0.11168535868334506, 0.017863649052515723
4.25, 72.0, 212.40000000000003, 0.11211868484236906, 0.01717125832636518
4.26, 72.0, 213.12, 0.11256067739726079, 0.01648436746227251
4.2700000000000005, 72.0, 213.8400000000001, 0.11301126655227223, 0.015803084928267708
4.28, 72.0, 214.56000000000006, 0.11347038115415226, 0.015127518306760769
4.29, 72.0, 215.28000000000003, 0.11393794870338307, 0.01445777427755257
4.3, 72.0, 216.00000000000006, 0.11441389536562846, 0.013793958600989205
4.3100000000000005, 72.0, 216.72000000000008, 0.11489814598339307, 0.0131361761012612
4.32, 72.0, 217.44000000000005, 0.11539062408789075, 0.012484530649850598
4.33, 72.0, 218.16000000000008, 0.11589125191111985, 0.011839125149128188
4.34, 72.0, 218.88000000000005, 0.11639995039814352, 0.011200061516104427
4.3500000000000005, 72.0, 219.60000000000008, 0.11691663921957376, 0.010567440666335103
4.36, 72.0, 220.32000000000005, 0.11744123678425594, 0.009941362497986071
4.37, 72.0, 221.04000000000008, 0.11797366025215332, 0.009321925876057756
4.38, 72.0, 221.76000000000005, 0.1185138255474282, 0.00870922861677361
4.39, 72.0, 222.48000000000002, 0.11906164737171873, 0.008103367472133388
4.4, 72.0, 223.20000000000005, 0.1196170392176083, 0.007504438114635192
4.41, 72.0, 223.92000000000007, 0.1201799133822861, 0.006912535122167628
4.42, 72.0, 224.64000000000004, 0.12075018098139649, 0.006327751963074772
4.43, 72.0, 225.36, 0.12132775196307483, 0.005750180981396437
4.44, 72.0, 226.0800000000001, 0.12191253512216776, 0.005179913382285968
4.45, 72.0, 226.80000000000007, 0.1225044381146353, 0.004617039217608199
4.46, 72.0, 227.52000000000004, 0.12310336747213346, 0.004061647371718664
4.47, 72.0, 228.24, 0.12370922861677365, 0.0035138255474281566
4.48, 72.0, 228.9600000000001, 0.12432192587605792, 0.0029736602521531694
4.49, 72.0, 229.68000000000006, 0.12494136249798618, 0.0024412367842558402
4.5, 72.0, 230.40000000000003, 0.12556744066633518, 0.0019166392195736903
4.51, 72.0, 231.12, 0.1262000615161045, 0.0013999503981434666
4.5200000000000005, 72.0, 231.8400000000001, 0.12683912514912835, 0.000891251911119717
4.53, 72.0, 232.56000000000006, 0.1274845306498507, 0.0003906240878906453
4.54, 72.0, 233.28000000000003, 0.12813617610126132, -0.00010185401660700588
4.55, 72.0, 234.00000000000006, 0.1287939586009893, -0.0005861046343716148
4.5600000000000005, 72.0, 234.72000000000008, 0.1294577742775527, -0.001062051296617024
4.57, 72.0, 235.44000000000005, 0.1301275183067609, -0.0015296188458478258
4.58, 72.0, 236.16000000000008, 0.13080308492826784, -0.001988733447727861
4.59, 72.0, 236.88000000000005, 0.13148436746227257, -0.002439322602739255
4.6000000000000005, 72.0, 237.60000000000008, 0.13217125832636528, -0.0028813151576310286
4.61, 72.0, 238.32000000000005, 0.13286364905251583, -0.003314641316654987
4.62, 72.0, 239.04000000000008, 0.13356143030420217, -0.0037392326525874514
4.63, 72.0, 239.76000000000005, 0.1342644918936756, -0.004155022117534324
4.64, 72.0, 240.48000000000002, 0.13497272279936107, -0.004561944053519167
4.65, 72.0, 241.20000000000005, 0.13568601118338858, -0.004959934202851166
4.66, 72.0, 241.92000000000007, 0.13640424440925344, -0.005348929718272
4.67, 72.0, 242.64000000000004, 0.13712730905960335, -0.00572886917288043
4.68, 72.0, 243.36, 0.13785509095414794, -0.0060996925698321575
4.69, 72.0, 244.0800000000001, 0.13858747516768943, -0.0064613413518141635
4.7, 72.0, 244.80000000000007, 0.13932434604827038, -0.006813758410291311
4.71, 72.0, 245.52000000000004, 0.14006558723543658, -0.007156888094524742
4.72, 72.0, 246.24, 0.14081108167861192, -0.007490676220359642
4.73, 72.0, 246.9600000000001, 0.14156071165558196, -0.00781507007878162
4.74, 72.0, 247.68000000000006, 0.142314358791083, -0.0081300184442398
4.75, 72.0, 248.40000000000003, 0.14307190407549594, -0.008435471582736352
4.76, 72.0, 249.12, 0.14383322788363873, -0.008731381259679795
4.7700000000000005, 72.0, 249.8400000000001, 0.14459820999365647, -0.009017700747501849
4.78, 72.0, 250.56000000000006, 0.14536672960600597, -0.009294384833036226
4.79, 72.0, 251.28000000000003, 0.14613866536253142, -0.009561389824658394
4.8, 72.0, 252.00000000000006, 0.14691389536562846, -0.009818673559184997
4.8100000000000005, 72.0, 252.72000000000008, 0.14769229719749286, -0.010066195408531833
4.82, 72.0, 253.44000000000005, 0.14847374793945162, -0.010303916286129457
4.83, 72.0, 254.16000000000008, 0.14925812419137394, -0.010531798653095607
4.84, 72.0, 254.88000000000005, 0.15004530209115677, -0.010749806524162832
4.8500000000000005, 72.0, 255.60000000000008, 0.15083515733428454, -0.010957905473361042
4.86, 72.0, 256.32000000000005, 0.15162756519345794, -0.011156062639453825
4.87, 72.0, 257.0400000000001, 0.15242240053829031, -0.011344246731127543
4.88, 72.0, 257.76000000000005, 0.1532195378550665, -0.01152242803193259
4.89, 72.0, 258.48, 0.15401885126656356, -0.011690578404976053
4.9, 72.0, 259.20000000000005, 0.15482021455192796, -0.011848671297364784
4.91, 72.0, 259.9200000000001, 0.15562350116660714, -0.011996681744398364
4.92, 72.0, 260.64000000000004, 0.15642858426233264, -0.01213458637351144
4.93, 72.0, 261.36, 0.1572353367071508, -0.012262363407964418
4.94, 72.0, 262.0800000000001, 0.15804363110549863, -0.012379992670282343
4.95, 72.0, 262.80000000000007, 0.15885333981832034, -0.012487455585441072
4.96, 72.0, 263.52000000000004, 0.15966433498322374, -0.01258473518380055
4.97, 72.0, 264.24, 0.16047648853467103, -0.012671816103784518
4.98, 72.0, 264.9600000000001, 0.16128967222420182, -0.012748684594306219
4.99, 72.0, 265.68000000000006, 0.16210375764068444, -0.012815328516939915
5.0, 72.0, 266.40000000000003, 0.16291861623059464, -0.012871737347837663
5.01, 64.80000000000015, 267.084, 0.16369333084474316, -0.012915837351894895
5.0200000000000005, 57.59999999999967, 267.6960000000001, 0.16438689929140815, -0.012947453411867947
5.03, 50.39999999999982, 268.23600000000005, 0.16499912161232552, -0.01296919643706345
5.04, 43.199999999999974, 268.704, 0.16552986000941258, -0.012983372399469055
5.05, 36.00000000000013, 269.1, 0.16597902437473167, -0.012991981111307942
5.0600000000000005, 28.799999999999642, 269.42400000000004, 0.16634655973481252, -0.012996715423318365
5.07, 21.599999999999795, 269.67600000000004, 0.16663243561850347, -0.012998960733425997
5.08, 14.399999999999949, 269.85600000000005, 0.16683663735399484, -0.012999794712336525
5.09, 7.200000000000102, 269.96400000000006, 0.16695915929819058, -0.012999987169514705
5.1000000000000005, -3.836930773104541e-13, 270.00000000000006, 0.16700000000000007, -0.013000000000000005
