28.84314568,28.84629143,28.84938606,,0.004387687,0.00337828,0.008513486
28.83819071,28.84501074,28.84178774,,-0.000567282,0.002097595,0.000915168
28.8366364,28.8440579,28.83703341,,-0.002121598,0.00114475,-0.003839164
28.83443031,28.84475318,28.83451632,,-0.004327689,0.001840033,-0.006356252
28.84808599,28.84396925,28.852935,,0.009327996,0.0010561,0.012062427
28.82079661,28.83944372,28.84031176,,-0.017961385,-0.003469427,-0.000560807
28.83766727,28.84396579,28.83712345,,-0.001090724,0.001052641,-0.003749118
28.83712701,28.84407933,28.83910332,,-0.00163099,0.001166183,-0.001769248
28.83719762,28.84299443,28.83885904,,-0.001560373,8.12769E-05,-0.002013529
28.83783213,28.84349888,28.83868713,,-0.000925868,0.000585734,-0.002185439
28.83819774,28.84445567,28.83929455,,-0.000560259,0.001542516,-0.001578018
28.83408323,28.84319948,28.83526031,,-0.004674762,0.000286327,-0.005612264
28.83783564,28.84501559,28.8404245,,-0.000922353,0.002102438,-0.00044807
28.83319054,28.84387634,28.83658649,,-0.005567453,0.000963188,-0.004286076
28.83708126,28.84438108,28.8405906,,-0.001676738,0.001467928,-0.000281972
28.8365699,28.84383501,28.8385157,,-0.002188099,0.000921863,-0.00235687
28.83223965,28.84295179,28.83925769,,-0.006518349,3.86378E-05,-0.001614881
28.83783864,28.844901,28.83968146,,-0.000919356,0.001987845,-0.001191111
28.83645089,28.84381681,28.83899853,,-0.002307107,0.000903655,-0.001874035
28.83747212,28.84445512,28.83800036,,-0.001285873,0.001541972,-0.002872207
28.83242323,28.84331718,28.83591843,,-0.00633477,0.00040403,-0.004954138
28.83595152,28.84384352,28.83878904,,-0.002806473,0.000930365,-0.002083534
28.83271971,28.84391149,28.83559259,,-0.006038287,0.000998336,-0.005279979
28.8370006,28.84504126,28.83923046,,-0.001757399,0.00212811,-0.001642114
28.83611447,28.84456436,28.83932727,,-0.002643525,0.001651213,-0.001545296
28.82771785,28.84327211,28.82982639,,-0.011040145,0.000358962,-0.011046183
28.83632171,28.84562727,28.84192062,,-0.002436288,0.002714116,0.001048049
28.82755684,28.84432646,28.83885997,,-0.011201154,0.001413314,-0.002012597
28.83680443,28.8448052,28.83878033,,-0.00195357,0.001892049,-0.002092242
28.83254484,28.84424374,28.83549146,,-0.006213155,0.001330587,-0.005381112
28.83571164,28.84389434,28.83857972,,-0.00304636,0.000981192,-0.00229285
28.85439706,28.87012163,28.86836997,,0.015639062,0.02720848,0.027497404
28.83698733,28.84604433,28.84553398,,-0.001770668,0.003131175,0.004661415
28.83731578,28.84445985,28.84350211,,-0.001442217,0.001546697,0.002629543
28.83543505,28.84418089,28.8424556,,-0.003322947,0.001267744,0.001583032
28.83796882,28.84549861,28.84567757,,-0.000789173,0.002585462,0.004805
28.83914543,28.84961526,28.85015151,,0.000387435,0.006702107,0.009278944
28.8372177,28.84585265,28.84340742,,-0.001540298,0.0029395,0.002534846
28.82785601,28.84377614,28.8439449,,-0.010901989,0.000862986,0.003072333
28.83672005,28.84525459,28.8439402,,-0.002037943,0.00234144,0.003067627
28.83717164,28.84465671,28.84269797,,-0.001586356,0.001743557,0.001825399
28.83265618,28.84345249,28.83903804,,-0.006101814,0.000539344,-0.001834528
28.83548226,28.84454852,28.84198828,,-0.003275735,0.001635374,0.001115715
28.82911044,28.84507977,28.83385642,,-0.00964756,0.002166618,-0.007016151
28.83713875,28.84600771,28.84245913,,-0.00161925,0.003094558,0.001586557
28.83420135,28.8428174,28.84195153,,-0.004556643,-9.57525E-05,0.001078963
28.83669536,28.84378282,28.84197407,,-0.002062632,0.000869668,0.001101496
28.83728035,28.84496519,28.84231951,,-0.001477644,0.002052043,0.001446945
28.83789094,28.84510498,28.83996255,,-0.000867057,0.002191831,-0.00091002
28.83640456,28.84400643,28.83930399,,-0.002353438,0.001093282,-0.001568577
28.83541431,28.84422013,28.83740134,,-0.003343688,0.001306981,-0.003471234
28.83179875,28.84395402,28.83555697,,-0.006959244,0.001040874,-0.005315597
28.83773858,28.84500467,28.83920906,,-0.001019417,0.002091522,-0.001663508
28.83658375,28.84420194,28.84687048,,-0.002174242,0.001288793,0.00599791
28.83768956,28.84576671,28.83948445,,-0.001068431,0.002853561,-0.001388122
28.84578905,28.85642188,28.85011253,,0.007031053,0.013508726,0.009239958
28.83665696,28.84550847,28.83856738,,-0.002101041,0.002595318,-0.002305192
28.83239341,28.84505169,28.83749651,,-0.006364589,0.002138541,-0.003376059
28.8379835,28.84609949,28.83961569,,-0.000774497,0.003186337,-0.001256879
28.83609781,28.84443821,28.83878906,,-0.002660183,0.001525055,-0.002083511
28.83262959,28.84464443,28.83744377,,-0.006128411,0.001731278,-0.003428795
28.83750629,28.84606664,28.84127789,,-0.001251706,0.003153494,0.000405322
28.83734338,28.84581976,28.84154917,,-0.00141462,0.002906605,0.000676602
28.8370325,28.84556966,28.84057964,,-0.001725497,0.002656508,-0.000292932
28.83222319,28.84413713,28.83645356,,-0.006534802,0.001223975,-0.004419006
28.83648363,28.8449015,28.8390176,,-0.002274363,0.001988346,-0.001854971
28.8361199,28.84468885,28.83988722,,-0.002638095,0.001775703,-0.000985349
28.82732196,28.84362919,28.83264294,,-0.01143604,0.00071604,-0.008229633
28.83586942,28.84511618,28.83945209,,-0.002888577,0.002203031,-0.001420484
28.82872084,28.845251,28.83230563,,-0.010037161,0.002337853,-0.008566944
28.83643873,28.84544238,28.83975062,,-0.002319266,0.002529229,-0.00112195
28.88699406,28.90255628,28.90453359,,0.04823606,0.059643133,0.063661023
28.83801355,28.84598085,28.84403207,,-0.000744444,0.0030677,0.003159498
28.83756875,28.84583597,28.84526672,,-0.001189243,0.002922822,0.004394148
28.83145221,28.84335407,28.83987805,,-0.007305788,0.000440918,-0.000994518
28.82819847,28.84441826,28.8361989,,-0.010559524,0.001505107,-0.004673666
28.8358969,28.84404339,28.84295672,,-0.002861101,0.001130235,0.002084151
28.82839078,28.84394143,28.84237803,,-0.010367216,0.001028275,0.001505458
28.83726167,28.84537964,28.84413493,,-0.001496328,0.002466489,0.003262358
28.83670609,28.84497747,28.84436585,,-0.002051903,0.002064324,0.003493278
28.83777169,28.8458905,28.84395109,,-0.000986311,0.002977345,0.003078524
28.82704374,28.8431042,28.84123649,,-0.011714251,0.000191046,0.000363918
28.83390584,28.8422896,28.84076034,,-0.00485216,-0.000623554,-0.00011223
28.84126257,28.84486871,28.85037933,,0.002504574,0.001955558,0.009506761
28.83621652,28.84579527,28.8447899,,-0.002541475,0.002882116,0.003917331
28.83564482,28.84623665,28.84271637,,-0.003113179,0.003323501,0.0018438
28.84038345,28.8455537,28.84673151,,0.001625451,0.002640547,0.005858944
28.83692544,28.84606452,28.84436151,,-0.001832552,0.003151374,0.003488941
28.83693883,28.84727065,28.84403957,,-0.001819168,0.004357498,0.003167
28.83622477,28.84657151,28.84356019,,-0.002533226,0.003658359,0.002687623
28.83707812,28.84747622,28.84497701,,-0.001679873,0.004563066,0.004104442
28.84249444,28.85654536,28.85724114,,0.003736441,0.013632208,0.016368568
28.83829482,28.84869029,28.84702804,,-0.000463178,0.005777143,0.006155473
28.83214886,28.84620584,28.84083063,,-0.006609132,0.003292689,-4.19374E-05
28.83815798,28.84874645,28.84672158,,-0.00060002,0.005833296,0.005849011
28.83625571,28.84698885,28.84642328,,-0.002502285,0.004075697,0.005550713
28.83653176,28.84736256,28.84704904,,-0.002226236,0.004449409,0.006176468
28.83744349,28.84780755,28.84619083,,-0.001314503,0.004894395,0.005318257
28.83662455,28.84747612,28.84551151,,-0.002133443,0.004562971,0.004638942
28.83807615,28.84879498,28.84715824,,-0.000681847,0.005881833,0.006285674
28.83341023,28.84786528,28.84238536,,-0.005347767,0.00495213,0.001512793
28.83792544,28.84844571,28.84618314,,-0.000832558,0.005532564,0.00531057
28.83143313,28.84588371,28.84135069,,-0.007324871,0.002970564,0.000478117
28.83597957,28.84673264,28.84367195,,-0.00277843,0.003819494,0.002799381
28.83580172,28.84692128,28.84369672,,-0.002956278,0.00400813,0.002824153
28.82710414,28.84643239,28.83595367,,-0.011653855,0.003519238,-0.004918904
28.83771252,28.84908158,28.8456519,,-0.001045474,0.006168432,0.00477933
28.82734105,28.84704536,28.84569735,,-0.011416948,0.00413221,0.004824777
28.84023345,28.84757611,28.85059562,,0.001475455,0.004662964,0.009723048
28.83445941,28.84717281,28.8421252,,-0.004298583,0.004259657,0.001252628
28.83509742,28.84790454,28.8436281,,-0.003660576,0.00499139,0.002755534
28.83527932,28.84792206,28.84380662,,-0.003478675,0.005008907,0.00293405
28.82710721,28.84770964,28.83498596,,-0.011650788,0.004796488,-0.005886605
28.83586063,28.84763753,28.84321389,,-0.00289737,0.004724376,0.002341318
28.83671232,28.84860085,28.8438956,,-0.002045671,0.005687701,0.00302303
28.83524432,28.84744042,28.84273529,,-0.003513673,0.004527272,0.001862719
28.83576017,28.84783184,28.84249387,,-0.002997823,0.004918691,0.001621301
28.82826851,28.84842353,28.83483346,,-0.010489482,0.00551038,-0.006039106
28.83697603,28.8491022,28.8436434,,-0.001781965,0.006189048,0.00277083
28.83775644,28.84985105,28.84807735,,-0.001001559,0.0069379,0.007204779
28.83030633,28.84849304,28.84477212,,-0.008451666,0.005579894,0.00389955
28.85123371,28.86682838,28.8661101,,0.012475711,0.023915229,0.025237528
28.83697589,28.84732777,28.84575897,,-0.001782107,0.004414619,0.004886402
28.83881736,28.84978053,28.84562476,,5.93648E-05,0.006867375,0.004752189
28.8273569,28.84658562,28.83758007,,-0.011401091,0.003672472,-0.003292503
28.84237122,28.84610354,28.8522726,,0.003613228,0.003190391,0.011400029
28.8364562,28.84713616,28.84249307,,-0.002301793,0.004223006,0.001620504
28.83447868,28.84891435,28.84418958,,-0.004279317,0.006001203,0.00331701
28.83735391,28.84775887,28.84498131,,-0.001404082,0.004845716,0.004108744
28.82515723,28.84776716,28.84201162,,-0.01360077,0.004854007,0.001139055
28.83882993,28.84635592,28.84650694,,7.19349E-05,0.003442766,0.005634371
28.83400036,28.84513165,28.84127041,,-0.004757638,0.002218497,0.000397839
28.83710741,28.84843833,28.84242568,,-0.001650584,0.005525184,0.001553112
28.83664267,28.84778756,28.84358982,,-0.002115328,0.004874406,0.002717247
28.83623326,28.8478081,28.84308704,,-0.002524734,0.004894953,0.002214469
28.8368035,28.84639903,28.84352581,,-0.001954492,0.003485881,0.002653241
28.83711981,28.84419323,28.85726688,,-0.001638185,0.001280082,0.016394306
28.83700282,28.84509638,28.84859658,,-0.00175518,0.002183227,0.007724006
28.82905483,28.84478379,28.83966479,,-0.009703167,0.001870643,-0.001207782
28.83637297,28.84475889,28.84777219,,-0.002385027,0.001845739,0.006899622
28.84280781,28.84347613,28.85513442,,0.004049814,0.000562977,0.014261846
28.84033271,28.84826295,28.85170869,,0.001574713,0.005349796,0.010836125
28.83576921,28.84612346,28.84687707,,-0.002988782,0.003210309,0.006004502
28.82743258,28.84596911,28.84383015,,-0.011325412,0.003055964,0.002957581
28.83543193,28.8449311,28.84630893,,-0.003326069,0.002017947,0.005436363
28.84116967,28.85427874,28.85653929,,0.002411677,0.011365585,0.01566672
28.83883975,28.84831362,28.84983119,,8.17505E-05,0.005400466,0.008958623
28.83166656,28.84477866,28.84297263,,-0.007091437,0.001865513,0.00210006
28.83490041,28.84459661,28.84596903,,-0.003857589,0.001683455,0.005096459
28.83652517,28.847122,28.84695715,,-0.002232824,0.00420885,0.006084583
28.83076644,28.84945046,28.84646321,,-0.007991553,0.006537309,0.005590642
28.83481518,28.84538788,28.84629464,,-0.003942816,0.002474729,0.00542207
28.83484745,28.84574008,28.84597836,,-0.003910542,0.002826928,0.005105795
28.85393771,28.84850673,28.85354708,,0.015179715,0.005593578,0.012674512
28.82436264,28.84589371,28.83613438,,-0.014395355,0.002980558,-0.00473819
28.83608449,28.84579196,28.84745996,,-0.002673502,0.002878805,0.006587393
28.83584551,28.84561978,28.84649714,,-0.002912485,0.002706629,0.005624575
28.83215998,28.84585013,28.8443164,,-0.00659802,0.002936984,0.003443835
28.82741061,28.84666924,28.84809606,,-0.011347382,0.003756087,0.007223492
28.83749805,28.84708632,28.84658605,,-0.001259948,0.004173168,0.005713476
28.83593869,28.84490231,28.84282113,,-0.002819303,0.001989162,0.001948562
28.83152129,28.84454847,28.83788789,,-0.007236701,0.001635316,-0.002984682
28.83591428,28.84542333,28.84387057,,-0.002843718,0.002510185,0.002997999
28.83291105,28.8459345,28.83903614,,-0.005846946,0.003021346,-0.001836432
28.83655374,28.84609665,28.84245064,,-0.002204254,0.003183504,0.001578075
28.82882857,28.84631016,28.83406267,,-0.009929428,0.003397011,-0.006809898
28.83590351,28.84513265,28.83933823,,-0.002854485,0.002219495,-0.001534335
28.82692174,28.84425361,28.84871312,,-0.011836259,0.001340463,0.007840554
28.84004106,28.84482806,28.84447515,,0.001283064,0.001914907,0.00360258
28.83746347,28.84652999,28.84027897,,-0.00129453,0.003616838,-0.000593603
28.83600965,28.84489846,28.8384212,,-0.002748342,0.001985314,-0.002451369
28.82750924,28.84418591,28.83061048,,-0.011248751,0.001272758,-0.010262093
28.84440088,28.84451393,28.84520099,,0.005642881,0.001600777,0.004328418
28.83704871,28.84400048,28.83895554,,-0.001709288,0.001087333,-0.001917034
28.86169757,28.87679466,28.87910119,,0.022939571,0.033881506,0.038228622
28.83762207,28.84733382,28.84453361,,-0.001135921,0.004420674,0.003661041
28.83679525,28.84671019,28.84256383,,-0.001962744,0.003797041,0.001691262
28.83324568,28.8467206,28.84023658,,-0.005512311,0.003807452,-0.000635987
28.83564094,28.84581972,28.84121734,,-0.003117053,0.00290657,0.00034477
28.82817185,28.84693865,28.83512086,,-0.010586145,0.004025499,-0.005751706
28.83552982,28.84600289,28.84126775,,-0.003228173,0.003089743,0.000395181
28.83679386,28.84724,28.8419139,,-0.001964135,0.004326846,0.001041331
28.8359894,28.84620842,28.84082258,,-0.002768599,0.003295271,-4.99859E-05
28.83625211,28.84753575,28.84282751,,-0.002505882,0.004622597,0.001954935
28.83815521,28.84516049,28.84468517,,-0.000602784,0.002247343,0.003812602
28.85216382,28.8489579,28.86464852,,0.013405819,0.006044748,0.023775948
28.84375429,28.8504975,28.85115728,,0.004996293,0.007584345,0.010284713
28.83916912,28.85090721,28.84514846,,0.000411125,0.007994064,0.004275892
28.83778687,28.85054765,28.84726367,,-0.000971125,0.0076345,0.006391101
28.83287163,28.84933347,28.84129798,,-0.005886365,0.006420321,0.000425406
28.83598743,28.84871255,28.84536472,,-0.00277057,0.005799397,0.00449215
28.83608385,28.84759356,28.84478388,,-0.002674148,0.004680411,0.003911311
28.83694786,28.84884762,28.84482967,,-0.001810134,0.005934474,0.003957101
28.83381376,28.84859529,28.83980063,,-0.004944239,0.005682141,-0.001071944
28.83826136,28.85062924,28.8469533,,-0.000496633,0.007716086,0.006080732
28.83395993,28.84996972,28.8423206,,-0.004798066,0.007056569,0.001448027
28.85342618,28.87530337,28.86310997,,0.014668187,0.032390215,0.022237404
28.84388941,28.84404031,28.85253721,,0.005131412,0.001127157,0.011664641
28.84115781,28.84837195,28.84923477,,0.002399811,0.005458804,0.008362199
28.83658311,28.8462145,28.84478112,,-0.002174882,0.003301353,0.003908551
28.83136656,28.84532049,28.8426244,,-0.007391439,0.002407336,0.001751828
28.83548619,28.84644844,28.84487489,,-0.003271803,0.003535294,0.004002322
28.8279734,28.84499514,28.84472506,,-0.010784597,0.002081986,0.003852494
28.83312244,28.84618307,28.84176341,,-0.00563556,0.003269918,0.000890844
28.82779729,28.84647727,28.84611025,,-0.010960709,0.003564124,0.005237685
28.84480788,28.84731067,28.85507365,,0.006049882,0.004397515,0.014201077
28.82834792,28.84566704,28.83907739,,-0.010410075,0.002753891,-0.001795184
28.83682413,28.84624621,28.84776547,,-0.001933868,0.003333058,0.006892897
28.84438816,28.85745054,28.86243516,,0.005630169,0.014537392,0.021562595
28.83831984,28.84729577,28.8499915,,-0.000438153,0.004382617,0.009118934
28.8395858,28.84948388,28.86897222,,0.000827801,0.00657073,0.028099649
28.83146847,28.84798301,28.84281617,,-0.007289523,0.00506986,0.001943595
28.82755558,28.8452217,28.8406754,,-0.011202415,0.002308545,-0.000197172
28.83716934,28.84727158,28.85022703,,-0.001588654,0.004358433,0.009354458
28.83000855,28.84416467,28.8456618,,-0.008749444,0.001251517,0.004789227
28.83726325,28.84712444,28.84914516,,-0.001494747,0.004211289,0.008272595
28.82763637,28.84520008,28.84018969,,-0.011121628,0.002286926,-0.000682883
28.83713219,28.84686945,28.84814728,,-0.001625805,0.003956304,0.007274712
28.82763871,28.84546927,28.83954715,,-0.011119287,0.002556116,-0.001325418
28.83906223,28.8451479,28.85156144,,0.000304239,0.002234749,0.010688868
28.83574927,28.84644343,28.84898143,,-0.00300873,0.003530278,0.008108862
28.83004391,28.84798099,28.84026264,,-0.008714089,0.005067839,-0.000609926
28.83763291,28.84816095,28.849639,,-0.001125084,0.0052478,0.008766429
28.82682567,28.84552901,28.83978461,,-0.011932325,0.002615862,-0.001087961
28.83654885,28.84719546,28.84848568,,-0.002209144,0.004282309,0.007613112
28.82922586,28.84807889,28.84132415,,-0.00953214,0.005165739,0.000451584
28.8362306,28.84720334,28.84847417,,-0.002527391,0.004290187,0.007601598
28.82829129,28.84690147,28.84680002,,-0.010466706,0.003988316,0.005927454
28.83693389,28.84782555,28.84852175,,-0.001824107,0.004912399,0.007649175
28.86785029,28.84794555,28.86611366,,0.02909229,0.005032397,0.025241087
28.83930875,28.84710277,28.85031156,,0.000550758,0.004189621,0.009438986
28.83572915,28.84381227,28.84710749,,-0.003028841,0.000899115,0.006234917
28.83160479,28.84344135,28.84295514,,-0.00715321,0.000528202,0.002082573
28.83726967,28.84512249,28.84627542,,-0.001488328,0.002209342,0.005402846
28.82772873,28.84313714,28.8366271,,-0.011029268,0.000223989,-0.004245475
28.8358117,28.84373891,28.84518406,,-0.002946291,0.000825755,0.004311491
28.83709402,28.84478423,28.84480934,,-0.001663979,0.001871079,0.003936773
28.82904594,28.84506572,28.83906698,,-0.009712054,0.002152566,-0.001805588
28.83675073,28.8445405,28.84244395,,-0.002007268,0.001627351,0.001571384
28.83763673,28.84430818,28.8447713,,-0.001121265,0.001395027,0.003898733
28.83547662,28.84335866,28.8593817,,-0.003281378,0.000445508,0.01850913
28.83734083,28.845154,28.85953612,,-0.00141717,0.002240854,0.018663547
28.83963584,28.84603718,28.85848382,,0.000877843,0.00312403,0.017611252
28.82065049,28.84457995,28.8558347,,-0.018107506,0.001666795,0.014962126
28.83720855,28.84511014,28.85573772,,-0.001549442,0.002196991,0.014865154
28.83174052,28.8434872,28.85537244,,-0.007017472,0.000574053,0.01449987
28.82700799,28.84251346,28.84238525,,-0.011750007,-0.000399691,0.00151268
28.83690704,28.84474209,28.85534243,,-0.001850953,0.001828939,0.014469857
28.83249223,28.84436003,28.85352505,,-0.006265765,0.001446876,0.01265248
28.82784124,28.84393746,28.84503066,,-0.010916753,0.001024306,0.004158086
28.83523174,28.84378935,28.85582724,,-0.003526261,0.000876201,0.01495467
28.83231925,28.84420747,28.85023816,,-0.006438747,0.001294322,0.009365586
28.83711639,28.84514183,28.85367533,,-0.001641605,0.002228678,0.012802764
28.83818205,28.84283376,28.8595639,,-0.000575945,-7.93883E-05,0.018691326
28.86985142,28.88198571,28.89663438,,0.031093421,0.039072561,0.055761811
28.83292793,28.84115677,28.85319246,,-0.005830062,-0.001756376,0.012319887
28.83707383,28.84580973,28.85448016,,-0.001684163,0.002896577,0.013607586
28.83705754,28.84568582,28.85449945,,-0.001700457,0.002772675,0.01362688
28.84073946,28.85304642,28.85552363,,0.001981469,0.010133271,0.014651061
28.82678746,28.84718038,28.84009476,,-0.011970539,0.004267231,-0.000777808
28.83743969,28.84598036,28.85299407,,-0.001318305,0.003067207,0.012121499
28.8280726,28.84506968,28.85192047,,-0.010685397,0.002156533,0.011047904
28.83729804,28.84610784,28.8534775,,-0.001459952,0.003194689,0.012604931
28.83511961,28.8439138,28.85442429,,-0.003638385,0.001000647,0.013551723
28.83512011,28.84365999,28.85193283,,-0.003637889,0.000746839,0.011060265
28.83616962,28.84451036,28.85140976,,-0.002588378,0.001597206,0.010537193
28.83485444,28.84358933,28.85365424,,-0.003903552,0.000676176,0.012781673
28.83506092,28.84361687,28.85192765,,-0.003697072,0.000703718,0.011055081
28.83540726,28.84367423,28.85295134,,-0.003350736,0.000761077,0.012078772
28.83598182,28.84447631,28.85247423,,-0.002776179,0.001563162,0.011601658
28.83736697,28.84567966,28.85280659,,-0.001391026,0.002766506,0.011934017
28.83592829,28.84444077,28.85249076,,-0.002829705,0.001527621,0.011618191
28.83528285,28.84373417,28.85144352,,-0.003475151,0.000821018,0.010570948
28.83586197,28.84449245,28.85355644,,-0.002896024,0.001579297,0.012683872
